ID_MARCA,MARCA,ID_LINHA,LINHA,DATA_VENDA,QTD_VENDA
2,EUDORA,1,CABELOS,2018-8-4,13
5,BELEZA NA WEB,5,HIDRATANTES,2018-3-24,10
3,QUEM DISSE BERENICE,4,SOLAR,2018-8-27,19
5,BELEZA NA WEB,3,MAQUIAGEM,2018-9-28,16
4,VULT,1,CABELOS,2018-11-29,13
2,EUDORA,2,PERFUMARIA,2018-8-11,10
5,BELEZA NA WEB,4,SOLAR,2018-1-31,17
5,BELEZA NA WEB,5,HIDRATANTES,2018-9-24,10
4,VULT,3,MAQUIAGEM,2018-3-7,2
5,BELEZA NA WEB,1,CABELOS,2018-6-4,17
3,QUEM DISSE BERENICE,1,CABELOS,2018-6-21,9
2,EUDORA,5,HIDRATANTES,2018-1-3,5
4,VULT,4,SOLAR,2018-10-26,2
3,QUEM DISSE BERENICE,1,CABELOS,2018-11-2,18
5,BELEZA NA WEB,5,HIDRATANTES,2018-9-26,6
3,QUEM DISSE BERENICE,1,CABELOS,2018-6-9,7
1,BOTICÁRIO,1,CABELOS,2018-8-5,17
2,EUDORA,1,CABELOS,2018-8-7,16
4,VULT,4,SOLAR,2018-9-29,9
1,BOTICÁRIO,4,SOLAR,2018-6-18,1
5,BELEZA NA WEB,4,SOLAR,2018-10-29,3
3,QUEM DISSE BERENICE,4,SOLAR,2018-1-22,1
3,QUEM DISSE BERENICE,1,CABELOS,2018-1-24,2
3,QUEM DISSE BERENICE,1,CABELOS,2018-11-2,14
5,BELEZA NA WEB,3,MAQUIAGEM,2018-12-23,3
4,VULT,2,PERFUMARIA,2018-5-5,19
1,BOTICÁRIO,4,SOLAR,2018-12-28,9
1,BOTICÁRIO,4,SOLAR,2018-7-27,4
5,BELEZA NA WEB,2,PERFUMARIA,2018-9-30,17
3,QUEM DISSE BERENICE,1,CABELOS,2018-4-2,17
2,EUDORA,2,PERFUMARIA,2018-2-3,14
2,EUDORA,4,SOLAR,2018-1-11,14
2,EUDORA,5,HIDRATANTES,2018-3-16,16
1,BOTICÁRIO,1,CABELOS,2018-1-25,13
5,BELEZA NA WEB,1,CABELOS,2018-4-27,10
1,BOTICÁRIO,2,PERFUMARIA,2018-6-9,16
2,EUDORA,4,SOLAR,2018-2-17,17
4,VULT,5,HIDRATANTES,2018-10-26,7
1,BOTICÁRIO,4,SOLAR,2018-4-10,10
4,VULT,4,SOLAR,2018-5-2,5
4,VULT,3,MAQUIAGEM,2018-3-13,13
1,BOTICÁRIO,2,PERFUMARIA,2018-5-11,19
4,VULT,4,SOLAR,2018-1-15,2
5,BELEZA NA WEB,2,PERFUMARIA,2018-8-20,10
1,BOTICÁRIO,4,SOLAR,2018-9-12,6
1,BOTICÁRIO,4,SOLAR,2018-12-10,10
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-2-26,13
1,BOTICÁRIO,3,MAQUIAGEM,2018-7-18,5
2,EUDORA,1,CABELOS,2018-11-12,16
1,BOTICÁRIO,2,PERFUMARIA,2018-8-6,4
1,BOTICÁRIO,3,MAQUIAGEM,2018-7-20,5
3,QUEM DISSE BERENICE,1,CABELOS,2018-11-20,5
4,VULT,4,SOLAR,2018-12-23,3
1,BOTICÁRIO,1,CABELOS,2018-9-22,11
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-1-13,4
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-8-2,2
3,QUEM DISSE BERENICE,1,CABELOS,2018-10-12,4
5,BELEZA NA WEB,2,PERFUMARIA,2018-5-14,8
1,BOTICÁRIO,5,HIDRATANTES,2018-9-29,16
1,BOTICÁRIO,2,PERFUMARIA,2018-3-7,13
1,BOTICÁRIO,4,SOLAR,2018-12-28,1
5,BELEZA NA WEB,4,SOLAR,2018-7-19,15
3,QUEM DISSE BERENICE,4,SOLAR,2018-6-22,20
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-6-1,7
5,BELEZA NA WEB,2,PERFUMARIA,2018-7-4,19
1,BOTICÁRIO,3,MAQUIAGEM,2018-7-6,12
1,BOTICÁRIO,2,PERFUMARIA,2018-6-26,7
5,BELEZA NA WEB,1,CABELOS,2018-2-18,9
2,EUDORA,1,CABELOS,2018-10-12,5
4,VULT,3,MAQUIAGEM,2018-4-30,16
4,VULT,5,HIDRATANTES,2018-10-2,2
1,BOTICÁRIO,3,MAQUIAGEM,2018-11-27,12
5,BELEZA NA WEB,3,MAQUIAGEM,2018-10-12,2
4,VULT,1,CABELOS,2018-11-1,17
5,BELEZA NA WEB,5,HIDRATANTES,2018-6-26,8
5,BELEZA NA WEB,3,MAQUIAGEM,2018-11-23,1
2,EUDORA,3,MAQUIAGEM,2018-6-11,6
5,BELEZA NA WEB,2,PERFUMARIA,2018-8-18,7
5,BELEZA NA WEB,5,HIDRATANTES,2018-6-3,18
1,BOTICÁRIO,1,CABELOS,2018-7-9,18
2,EUDORA,5,HIDRATANTES,2018-11-5,10
1,BOTICÁRIO,2,PERFUMARIA,2018-3-25,1
4,VULT,2,PERFUMARIA,2018-3-23,11
5,BELEZA NA WEB,1,CABELOS,2018-3-1,4
4,VULT,5,HIDRATANTES,2018-6-14,8
1,BOTICÁRIO,3,MAQUIAGEM,2018-6-22,11
2,EUDORA,3,MAQUIAGEM,2018-5-18,10
1,BOTICÁRIO,5,HIDRATANTES,2018-4-15,2
5,BELEZA NA WEB,4,SOLAR,2018-10-22,18
5,BELEZA NA WEB,4,SOLAR,2018-1-1,2
5,BELEZA NA WEB,3,MAQUIAGEM,2018-10-5,15
2,EUDORA,4,SOLAR,2018-7-31,14
1,BOTICÁRIO,1,CABELOS,2018-3-11,16
2,EUDORA,1,CABELOS,2018-12-5,5
1,BOTICÁRIO,1,CABELOS,2018-5-11,3
2,EUDORA,2,PERFUMARIA,2018-8-24,11
2,EUDORA,1,CABELOS,2018-10-1,19
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-8-9,18
2,EUDORA,5,HIDRATANTES,2018-1-1,8
4,VULT,1,CABELOS,2018-8-17,17
2,EUDORA,3,MAQUIAGEM,2018-1-15,14
5,BELEZA NA WEB,1,CABELOS,2018-12-11,16
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-10-29,4
5,BELEZA NA WEB,1,CABELOS,2018-10-22,5
5,BELEZA NA WEB,5,HIDRATANTES,2018-12-7,18
4,VULT,5,HIDRATANTES,2018-8-17,13
5,BELEZA NA WEB,3,MAQUIAGEM,2018-12-19,20
1,BOTICÁRIO,2,PERFUMARIA,2018-4-21,8
1,BOTICÁRIO,3,MAQUIAGEM,2018-12-1,7
1,BOTICÁRIO,3,MAQUIAGEM,2018-3-8,12
1,BOTICÁRIO,5,HIDRATANTES,2018-6-17,11
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-5-27,4
1,BOTICÁRIO,4,SOLAR,2018-4-26,5
5,BELEZA NA WEB,3,MAQUIAGEM,2018-10-29,5
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-5-10,5
3,QUEM DISSE BERENICE,1,CABELOS,2018-1-3,7
4,VULT,1,CABELOS,2018-1-12,6
2,EUDORA,1,CABELOS,2018-11-11,16
4,VULT,2,PERFUMARIA,2018-5-18,3
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-3-27,17
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-5-11,2
1,BOTICÁRIO,4,SOLAR,2018-12-9,9
2,EUDORA,3,MAQUIAGEM,2018-11-24,10
1,BOTICÁRIO,3,MAQUIAGEM,2018-8-12,19
5,BELEZA NA WEB,5,HIDRATANTES,2018-11-1,17
5,BELEZA NA WEB,3,MAQUIAGEM,2018-9-23,7
2,EUDORA,3,MAQUIAGEM,2018-2-18,18
5,BELEZA NA WEB,5,HIDRATANTES,2018-9-30,12
2,EUDORA,2,PERFUMARIA,2018-9-5,13
1,BOTICÁRIO,5,HIDRATANTES,2018-11-24,13
2,EUDORA,5,HIDRATANTES,2018-1-6,12
2,EUDORA,1,CABELOS,2018-3-27,4
2,EUDORA,1,CABELOS,2018-7-11,16
1,BOTICÁRIO,1,CABELOS,2018-10-8,17
5,BELEZA NA WEB,1,CABELOS,2018-3-12,20
2,EUDORA,2,PERFUMARIA,2018-11-11,15
1,BOTICÁRIO,5,HIDRATANTES,2018-7-9,19
4,VULT,5,HIDRATANTES,2018-12-28,18
5,BELEZA NA WEB,5,HIDRATANTES,2018-6-24,15
5,BELEZA NA WEB,3,MAQUIAGEM,2018-12-27,8
1,BOTICÁRIO,5,HIDRATANTES,2018-3-20,14
1,BOTICÁRIO,4,SOLAR,2018-10-3,2
2,EUDORA,2,PERFUMARIA,2018-12-20,4
5,BELEZA NA WEB,2,PERFUMARIA,2018-3-5,8
4,VULT,5,HIDRATANTES,2018-8-3,3
4,VULT,4,SOLAR,2018-12-2,11
2,EUDORA,1,CABELOS,2018-9-18,12
2,EUDORA,4,SOLAR,2018-10-1,8
4,VULT,3,MAQUIAGEM,2018-7-13,15
3,QUEM DISSE BERENICE,1,CABELOS,2018-7-1,16
3,QUEM DISSE BERENICE,1,CABELOS,2018-12-22,5
1,BOTICÁRIO,3,MAQUIAGEM,2018-1-2,17
4,VULT,3,MAQUIAGEM,2018-4-1,7
4,VULT,4,SOLAR,2018-4-8,4
1,BOTICÁRIO,3,MAQUIAGEM,2018-10-14,6
4,VULT,4,SOLAR,2018-4-28,11
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-5-10,5
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-10-31,7
2,EUDORA,5,HIDRATANTES,2018-11-20,12
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-12-25,4
1,BOTICÁRIO,3,MAQUIAGEM,2018-6-26,4
2,EUDORA,4,SOLAR,2018-10-27,19
5,BELEZA NA WEB,3,MAQUIAGEM,2018-3-6,6
5,BELEZA NA WEB,2,PERFUMARIA,2018-8-9,15
5,BELEZA NA WEB,2,PERFUMARIA,2018-12-19,17
2,EUDORA,4,SOLAR,2018-11-23,8
4,VULT,3,MAQUIAGEM,2018-12-4,6
4,VULT,1,CABELOS,2018-12-1,10
4,VULT,4,SOLAR,2018-9-29,15
4,VULT,3,MAQUIAGEM,2018-7-7,5
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-1-24,16
5,BELEZA NA WEB,4,SOLAR,2018-1-7,4
4,VULT,4,SOLAR,2018-2-9,8
1,BOTICÁRIO,2,PERFUMARIA,2018-5-28,6
4,VULT,3,MAQUIAGEM,2018-6-21,8
5,BELEZA NA WEB,3,MAQUIAGEM,2018-9-30,17
1,BOTICÁRIO,4,SOLAR,2018-10-29,19
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-5-18,11
1,BOTICÁRIO,2,PERFUMARIA,2018-11-22,15
3,QUEM DISSE BERENICE,1,CABELOS,2018-3-28,5
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-10-30,12
1,BOTICÁRIO,3,MAQUIAGEM,2018-7-25,11
3,QUEM DISSE BERENICE,1,CABELOS,2018-9-12,16
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-10-3,14
3,QUEM DISSE BERENICE,1,CABELOS,2018-3-16,10
4,VULT,3,MAQUIAGEM,2018-8-13,15
2,EUDORA,1,CABELOS,2018-5-15,6
4,VULT,4,SOLAR,2018-5-13,15
5,BELEZA NA WEB,2,PERFUMARIA,2018-8-18,13
5,BELEZA NA WEB,2,PERFUMARIA,2018-6-26,15
1,BOTICÁRIO,1,CABELOS,2018-9-16,8
1,BOTICÁRIO,3,MAQUIAGEM,2018-11-7,12
2,EUDORA,5,HIDRATANTES,2018-4-16,18
1,BOTICÁRIO,1,CABELOS,2018-12-22,7
5,BELEZA NA WEB,3,MAQUIAGEM,2018-8-21,9
2,EUDORA,1,CABELOS,2018-5-1,8
2,EUDORA,1,CABELOS,2018-5-15,20
1,BOTICÁRIO,1,CABELOS,2018-9-17,19
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-10-1,20
4,VULT,1,CABELOS,2018-4-12,4
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-9-13,8
1,BOTICÁRIO,5,HIDRATANTES,2018-11-21,7
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-8-13,20
2,EUDORA,4,SOLAR,2018-10-16,12
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-11-17,11
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-9-20,13
4,VULT,1,CABELOS,2018-12-5,9
4,VULT,5,HIDRATANTES,2018-5-15,5
5,BELEZA NA WEB,1,CABELOS,2018-12-2,16
1,BOTICÁRIO,5,HIDRATANTES,2018-9-21,14
5,BELEZA NA WEB,5,HIDRATANTES,2018-12-21,6
2,EUDORA,5,HIDRATANTES,2018-1-24,8
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-12-18,3
1,BOTICÁRIO,5,HIDRATANTES,2018-8-19,10
5,BELEZA NA WEB,2,PERFUMARIA,2018-9-19,14
1,BOTICÁRIO,5,HIDRATANTES,2018-1-30,4
3,QUEM DISSE BERENICE,4,SOLAR,2018-12-12,20
4,VULT,2,PERFUMARIA,2018-9-22,17
5,BELEZA NA WEB,2,PERFUMARIA,2018-10-13,5
5,BELEZA NA WEB,4,SOLAR,2018-5-8,3
5,BELEZA NA WEB,3,MAQUIAGEM,2018-7-11,17
4,VULT,4,SOLAR,2018-6-26,9
1,BOTICÁRIO,2,PERFUMARIA,2018-5-8,16
2,EUDORA,3,MAQUIAGEM,2018-12-26,9
4,VULT,1,CABELOS,2018-12-19,2
5,BELEZA NA WEB,3,MAQUIAGEM,2018-12-31,5
3,QUEM DISSE BERENICE,1,CABELOS,2018-12-23,7
2,EUDORA,5,HIDRATANTES,2018-10-26,19
5,BELEZA NA WEB,4,SOLAR,2018-3-27,5
5,BELEZA NA WEB,2,PERFUMARIA,2018-3-25,11
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-6-5,17
5,BELEZA NA WEB,4,SOLAR,2018-12-14,10
5,BELEZA NA WEB,1,CABELOS,2018-8-26,13
1,BOTICÁRIO,3,MAQUIAGEM,2018-10-25,20
4,VULT,5,HIDRATANTES,2018-9-23,11
2,EUDORA,2,PERFUMARIA,2018-1-23,15
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-4-27,10
5,BELEZA NA WEB,4,SOLAR,2018-8-29,18
2,EUDORA,1,CABELOS,2018-12-31,4
1,BOTICÁRIO,2,PERFUMARIA,2018-1-12,11
5,BELEZA NA WEB,1,CABELOS,2018-1-18,11
3,QUEM DISSE BERENICE,1,CABELOS,2018-10-4,6
5,BELEZA NA WEB,5,HIDRATANTES,2018-7-12,13
2,EUDORA,3,MAQUIAGEM,2018-8-23,2
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-4-18,3
4,VULT,3,MAQUIAGEM,2018-7-12,9
5,BELEZA NA WEB,5,HIDRATANTES,2018-9-21,4
2,EUDORA,1,CABELOS,2018-8-7,7
5,BELEZA NA WEB,4,SOLAR,2018-11-13,2
3,QUEM DISSE BERENICE,4,SOLAR,2018-10-24,10
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-5-23,8
1,BOTICÁRIO,5,HIDRATANTES,2018-2-20,19
2,EUDORA,3,MAQUIAGEM,2018-10-3,9
5,BELEZA NA WEB,5,HIDRATANTES,2018-2-11,6
1,BOTICÁRIO,2,PERFUMARIA,2018-11-4,20
5,BELEZA NA WEB,3,MAQUIAGEM,2018-9-14,17
4,VULT,1,CABELOS,2018-11-21,2
5,BELEZA NA WEB,2,PERFUMARIA,2018-1-18,2
2,EUDORA,2,PERFUMARIA,2018-5-23,7
4,VULT,4,SOLAR,2018-2-10,12
3,QUEM DISSE BERENICE,4,SOLAR,2018-11-26,10
5,BELEZA NA WEB,4,SOLAR,2018-12-10,3
4,VULT,5,HIDRATANTES,2018-5-31,10
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-10-1,12
2,EUDORA,4,SOLAR,2018-11-9,7
5,BELEZA NA WEB,1,CABELOS,2018-9-9,9
1,BOTICÁRIO,5,HIDRATANTES,2018-10-17,3
4,VULT,1,CABELOS,2018-1-21,15
5,BELEZA NA WEB,2,PERFUMARIA,2018-7-15,15
1,BOTICÁRIO,1,CABELOS,2018-8-16,18
1,BOTICÁRIO,1,CABELOS,2018-12-23,3
1,BOTICÁRIO,1,CABELOS,2018-8-18,7
1,BOTICÁRIO,4,SOLAR,2018-12-1,20
4,VULT,4,SOLAR,2018-3-4,17
5,BELEZA NA WEB,1,CABELOS,2018-1-18,1
4,VULT,2,PERFUMARIA,2018-6-22,15
2,EUDORA,5,HIDRATANTES,2018-11-19,11
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-9-18,2
1,BOTICÁRIO,3,MAQUIAGEM,2018-10-3,20
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-4-23,2
3,QUEM DISSE BERENICE,4,SOLAR,2018-5-11,6
2,EUDORA,3,MAQUIAGEM,2018-12-11,19
3,QUEM DISSE BERENICE,4,SOLAR,2018-5-3,7
1,BOTICÁRIO,3,MAQUIAGEM,2018-7-21,20
3,QUEM DISSE BERENICE,1,CABELOS,2018-3-12,6
3,QUEM DISSE BERENICE,1,CABELOS,2018-12-14,14
5,BELEZA NA WEB,4,SOLAR,2018-3-2,8
2,EUDORA,2,PERFUMARIA,2018-4-15,11
1,BOTICÁRIO,1,CABELOS,2018-12-21,3
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-12-17,11
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-5-23,4
5,BELEZA NA WEB,2,PERFUMARIA,2018-9-21,2
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-1-28,16
4,VULT,3,MAQUIAGEM,2018-5-5,10
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-7-15,19
1,BOTICÁRIO,4,SOLAR,2018-9-19,9
4,VULT,5,HIDRATANTES,2018-8-10,20
5,BELEZA NA WEB,5,HIDRATANTES,2018-7-19,11
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-10-13,2
2,EUDORA,2,PERFUMARIA,2018-8-19,9
5,BELEZA NA WEB,4,SOLAR,2018-2-21,9
1,BOTICÁRIO,4,SOLAR,2018-7-13,17
4,VULT,1,CABELOS,2018-9-3,17
2,EUDORA,3,MAQUIAGEM,2018-8-27,20
2,EUDORA,2,PERFUMARIA,2018-4-12,17
4,VULT,5,HIDRATANTES,2018-1-13,19
1,BOTICÁRIO,3,MAQUIAGEM,2018-8-23,15
2,EUDORA,2,PERFUMARIA,2018-5-1,17
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-12-1,11
4,VULT,1,CABELOS,2018-9-21,12
2,EUDORA,5,HIDRATANTES,2018-1-5,8
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-7-13,15
2,EUDORA,4,SOLAR,2018-1-14,4
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-8-13,4
4,VULT,1,CABELOS,2018-2-23,9
2,EUDORA,3,MAQUIAGEM,2018-12-30,17
5,BELEZA NA WEB,3,MAQUIAGEM,2018-12-30,4
1,BOTICÁRIO,3,MAQUIAGEM,2018-5-2,9
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-5-28,11
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-8-31,15
2,EUDORA,5,HIDRATANTES,2018-2-7,10
5,BELEZA NA WEB,2,PERFUMARIA,2018-1-27,10
2,EUDORA,5,HIDRATANTES,2018-1-3,19
2,EUDORA,1,CABELOS,2018-11-26,18
2,EUDORA,1,CABELOS,2018-1-5,16
1,BOTICÁRIO,2,PERFUMARIA,2018-10-23,10
2,EUDORA,1,CABELOS,2018-4-14,6
1,BOTICÁRIO,1,CABELOS,2018-4-29,2
5,BELEZA NA WEB,2,PERFUMARIA,2018-8-15,13
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-7-31,2
4,VULT,5,HIDRATANTES,2018-2-5,20
4,VULT,2,PERFUMARIA,2018-10-20,4
1,BOTICÁRIO,1,CABELOS,2018-5-16,10
5,BELEZA NA WEB,1,CABELOS,2018-11-29,5
4,VULT,4,SOLAR,2018-2-7,2
4,VULT,3,MAQUIAGEM,2018-3-7,8
2,EUDORA,4,SOLAR,2018-7-6,16
5,BELEZA NA WEB,3,MAQUIAGEM,2018-2-13,9
4,VULT,2,PERFUMARIA,2018-9-22,20
2,EUDORA,3,MAQUIAGEM,2018-11-7,19
1,BOTICÁRIO,2,PERFUMARIA,2018-10-21,3
5,BELEZA NA WEB,5,HIDRATANTES,2018-9-24,6
4,VULT,4,SOLAR,2018-12-2,7
2,EUDORA,4,SOLAR,2018-12-29,16
2,EUDORA,1,CABELOS,2018-3-22,5
4,VULT,1,CABELOS,2018-11-1,17
3,QUEM DISSE BERENICE,4,SOLAR,2018-10-27,6
5,BELEZA NA WEB,3,MAQUIAGEM,2018-8-28,4
5,BELEZA NA WEB,2,PERFUMARIA,2018-10-11,10
2,EUDORA,2,PERFUMARIA,2018-6-8,4
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-4-9,4
2,EUDORA,3,MAQUIAGEM,2018-7-19,6
5,BELEZA NA WEB,2,PERFUMARIA,2018-10-18,17
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-5-4,15
2,EUDORA,2,PERFUMARIA,2018-6-16,7
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-3-17,16
5,BELEZA NA WEB,1,CABELOS,2018-11-14,2
1,BOTICÁRIO,2,PERFUMARIA,2018-6-22,3
4,VULT,5,HIDRATANTES,2018-3-3,1
1,BOTICÁRIO,1,CABELOS,2018-9-25,9
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-12-24,14
4,VULT,1,CABELOS,2018-11-12,10
5,BELEZA NA WEB,4,SOLAR,2018-9-14,19
1,BOTICÁRIO,4,SOLAR,2018-5-23,12
2,EUDORA,5,HIDRATANTES,2018-3-25,15
4,VULT,1,CABELOS,2018-12-24,4
1,BOTICÁRIO,1,CABELOS,2018-10-6,12
5,BELEZA NA WEB,5,HIDRATANTES,2018-4-5,18
2,EUDORA,5,HIDRATANTES,2018-9-9,4
1,BOTICÁRIO,5,HIDRATANTES,2018-4-5,4
1,BOTICÁRIO,1,CABELOS,2018-12-24,16
2,EUDORA,4,SOLAR,2018-11-13,3
4,VULT,4,SOLAR,2018-1-5,12
2,EUDORA,2,PERFUMARIA,2018-11-20,10
1,BOTICÁRIO,1,CABELOS,2018-12-1,17
5,BELEZA NA WEB,4,SOLAR,2018-3-10,5
1,BOTICÁRIO,4,SOLAR,2018-3-25,13
1,BOTICÁRIO,3,MAQUIAGEM,2018-1-24,13
5,BELEZA NA WEB,5,HIDRATANTES,2018-1-6,14
2,EUDORA,3,MAQUIAGEM,2018-3-3,15
3,QUEM DISSE BERENICE,4,SOLAR,2018-1-13,10
5,BELEZA NA WEB,2,PERFUMARIA,2018-1-26,7
4,VULT,2,PERFUMARIA,2018-5-18,6
4,VULT,2,PERFUMARIA,2018-6-4,16
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-1-5,3
5,BELEZA NA WEB,1,CABELOS,2018-1-19,6
3,QUEM DISSE BERENICE,2,PERFUMARIA,2018-6-11,14
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-3-26,15
4,VULT,3,MAQUIAGEM,2018-2-22,13
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-8-10,9
5,BELEZA NA WEB,5,HIDRATANTES,2018-5-6,20
4,VULT,4,SOLAR,2018-3-28,10
2,EUDORA,3,MAQUIAGEM,2018-9-3,16
3,QUEM DISSE BERENICE,1,CABELOS,2018-9-11,15
5,BELEZA NA WEB,3,MAQUIAGEM,2018-6-21,10
3,QUEM DISSE BERENICE,3,MAQUIAGEM,2018-11-30,13
4,VULT,5,HIDRATANTES,2018-9-2,1
1,BOTICÁRIO,2,PERFUMARIA,2018-9-22,3
4,VULT,1,CABELOS,2018-10-3,18
1,BOTICÁRIO,3,MAQUIAGEM,2018-2-24,5
4,VULT,2,PERFUMARIA,2018-2-20,10
1,BOTICÁRIO,1,CABELOS,2018-6-4,7
1,BOTICÁRIO,2,PERFUMARIA,2018-9-19,19
3,QUEM DISSE BERENICE,5,HIDRATANTES,2018-1-11,14
1,BOTICÁRIO,4,SOLAR,2018-7-1,11
2,EUDORA,3,MAQUIAGEM,2018-10-23,6
